STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-12,81,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-13,82,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-14,71,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-15,69,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-16,69,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-17,80,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-18,93,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-19,96,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-20,90,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-21,84,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-22,83,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-23,95,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-24,66,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-25,75,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-26,81,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-27,89,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-28,98,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-29,68,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-09-30,70,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-01,75,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-02,74,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-03,68,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-04,67,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-05,64,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-06,64,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-07,70,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-08,76,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-09,77,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-10,73,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-11,78,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-12,87,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-13,91,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-14,86,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-15,69,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-16,74,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-17,89,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-18,67,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-19,72,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-20,70,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-21,78,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-22,87,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-23,91,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-24,66,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-25,66,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-26,73,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-27,76,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-28,79,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-29,80,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-30,83,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-10-31,79,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-01,76,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-02,78,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-03,63,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-04,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-05,57,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-06,56,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-07,55,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-08,60,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-14,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-16,68,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-17,69,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-18,62,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-19,56,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-20,57,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-21,59,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-22,60,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-23,58,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-24,56,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-25,63,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-26,66,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-27,71,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-28,60,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-11-29,63,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-01,67,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-02,67,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-03,63,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-04,67,29
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-05,59,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-06,62,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-07,61,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-08,67,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-09,62,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-10,53,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-11,52,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-12,57,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-13,58,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-14,51,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-15,51,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-16,57,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-17,64,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-18,58,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-19,59,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-20,59,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-21,61,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-22,60,28
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-23,60,26
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-24,63,26
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-25,59,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-26,58,28
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-27,62,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-28,66,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-29,65,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-30,60,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2011-12-31,62,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-01,71,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-02,61,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-03,62,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-04,67,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-05,70,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-06,60,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-07,65,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-08,67,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-09,68,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-10,66,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-11,67,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-12,68,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-13,72,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-14,71,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-15,55,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-16,52,28
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-17,54,25
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-18,56,26
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-19,50,29
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-20,58,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-21,57,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-22,54,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-23,56,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-24,65,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-25,59,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-26,66,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-27,64,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-28,68,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-29,67,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-30,61,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-01-31,62,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-01,61,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-02,65,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-03,64,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-04,69,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-05,70,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-06,72,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-07,61,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-08,68,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-09,74,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-10,66,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-11,57,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-12,58,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-13,50,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-14,58,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-15,56,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-16,63,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-17,65,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-18,59,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-19,57,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-20,59,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-21,66,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-22,77,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-23,76,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-24,75,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-25,63,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-26,61,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-27,53,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-28,54,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-02-29,54,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-01,56,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-02,64,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-03,72,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-04,79,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-05,76,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-06,57,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-07,63,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-08,72,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-09,78,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-10,64,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-11,60,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-12,60,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-13,64,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-14,63,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-15,67,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-16,63,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-17,48,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-18,52,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-19,57,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-20,68,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-21,73,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-22,61,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-23,64,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-24,62,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-25,62,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-26,59,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-27,65,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-28,64,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-29,67,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-30,67,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-03-31,60,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-01,61,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-02,69,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-03,68,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-04,61,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-05,58,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-06,66,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-07,72,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-08,71,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-09,67,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-10,55,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-11,61,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-12,62,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-13,54,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-14,63,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-15,66,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-16,72,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-17,72,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-18,72,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-19,78,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-20,89,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-21,92,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-22,68,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-23,64,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-24,70,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-25,70,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-26,62,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-27,69,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-28,72,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-29,80,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-04-30,77,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-01,67,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-02,63,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-03,67,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-04,66,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-05,75,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-06,83,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-07,88,59
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-08,90,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-09,76,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-10,79,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-11,82,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-12,79,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-13,66,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-14,69,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-15,76,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-16,77,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-17,69,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-18,76,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-19,75,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-20,85,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-21,76,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-22,79,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-23,75,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-24,73,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-25,62,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-26,62,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-27,73,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-28,74,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-29,74,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-30,76,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-05-31,86,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-01,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-02,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-03,82,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-04,63,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-05,68,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-06,72,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-07,79,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-08,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-09,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-10,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-11,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-12,83,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-13,75,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-14,70,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-15,78,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-16,95,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-17,80,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-18,74,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-19,75,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-20,80,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-21,67,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-22,72,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-23,71,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-24,72,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-25,73,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-26,80,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-27,81,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-28,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-29,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-06-30,79,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-01,78,60
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-02,76,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-03,77,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-04,76,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-05,72,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-06,77,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-07,82,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-08,79,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-09,81,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-10,86,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2012-07-11,87,50
